Symbol;Interval;S.Pos;LOT(s);Open Time;Open Price;Close Time;Close Price;PIP P/L;Tot. $ P/L;Harvester ID;OpenDeals#;Closed by
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.20 03:15;134.5600;2013.09.30 00:02;131.8100;-275;-1399.7500;59(74);2;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.09.23 12:27;133.5600;2013.09.30 00:02;131.8100;175;1888.3900;59(74) TR;2;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.09.23 15:56;133.4900;2013.09.30 00:02;131.8100;168;1812.8544;60(47) TR;3;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;2;2013.09.24 17:20;132.9300;2013.09.30 00:00;131.8800;105;213.7800;63(113);6;Limit filled
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.20 10:00;134.6100;2013.09.27 21:20;132.6700;-194;-988.4300;61(33);4;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.09.23 10:45;133.6100;2013.09.27 21:20;132.6700;94;1015.3316;61(33) TR;4;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.20 15:10;134.6300;2013.09.27 21:16;132.7100;-192;-977.2800;58(145);1;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.09.23 10:44;133.6300;2013.09.27 21:16;132.7100;92;992.7536;58(145) TR;1;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.24 04:15;133.2000;2013.09.24 17:00;133.2000;0;0.0000;64(55);7;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.24 14:40;133.2300;2013.09.24 15:18;132.8900;34;172.2100;63(112);6;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.23 17:00;133.3900;2013.09.23 18:55;133.2500;14;70.8400;63(111);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.23 12:25;133.6600;2013.09.23 16:35;133.5500;11;55.6050;63(110);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.19 19:15;134.5400;2013.09.20 04:35;134.6200;8;40.2000;58(144);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.19 22:30;134.4800;2013.09.20 02:30;134.5000;2;10.0600;59(73);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;3;2013.09.17 08:00;132.3100;2013.09.19 18:45;134.3500;204;615.6720;62(12);5;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.19 13:30;134.1400;2013.09.19 17:00;134.7700;63;316.8900;58(143);1;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.19 12:35;134.0600;2013.09.19 13:25;134.0700;1;5.0550;58(142);1;Close All Deals command
EURJPY;17.Kov;Long;17.Kov;2013.09.19 09:30;133.2600;2013.09.19 11:32;134.0200;76;1329.2628;58(141) TR;1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.11 05:00;133.1200;2013.09.19 11:32;134.0200;90;454.9500;60(46);3;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.11 08:10;133.2600;2013.09.19 11:32;134.0200;76;384.1800;58(141);1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.11 19:00;133.1300;2013.09.19 11:32;134.0200;89;449.8950;61(32);4;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.09.12 09:07;132.2600;2013.09.19 11:32;134.0200;-176;-1886.1216;58(141) TR;1;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.09.12 09:12;132.1200;2013.09.19 11:32;134.0200;-190;-2036.1540;60(46) TR;3;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.09.12 09:12;132.1300;2013.09.19 11:32;134.0200;-189;-2025.4374;61(32) TR;4;Close all Deals(2) - Global
EURJPY;17.Kov;Long;17.Kov;2013.09.19 06:27;133.1200;2013.09.19 11:32;134.0200;90;1574.1270;60(46) TR;3;Close all Deals(2) - Global
EURJPY;17.Kov;Long;17.Kov;2013.09.19 06:27;133.1300;2013.09.19 11:32;134.0200;89;1556.6367;61(32) TR;4;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.13 19:45;131.8800;2013.09.19 10:53;133.8100;-193;-976.5800;63(109);6;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.09.19 03:03;132.8800;2013.09.19 10:53;133.8100;93;997.6296;63(109) TR;6;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.19 09:15;133.1100;2013.09.19 10:08;133.3800;27;137.0250;59(72);2;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;2;2013.09.17 08:00;132.3100;2013.09.19 10:07;133.3600;105;213.1500;62(12);5;Limit filled
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.17 20:45;132.6000;2013.09.19 09:00;133.0500;45;228.8250;59(71);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.12 15:20;132.0300;2013.09.13 18:30;131.8800;15;75.5250;63(108);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 20:00;133.0700;2013.09.11 08:45;133.1500;8;39.8000;59(70);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.11 00:50;133.2000;2013.09.11 07:25;133.2300;3;14.9100;58(140);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 22:55;133.1100;2013.09.11 00:25;133.1500;4;19.9200;58(139);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 19:35;133.0200;2013.09.10 22:50;133.1200;10;49.8000;58(138);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 15:05;132.8300;2013.09.10 18:10;133.0700;24;119.5200;58(137);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 13:15;132.6200;2013.09.10 16:16;133.0800;46;229.3100;59(69);2;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 12:55;132.5400;2013.09.10 14:55;132.7700;23;114.5400;58(136);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 06:00;132.0900;2013.09.10 12:45;132.4500;36;179.8200;60(45);3;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 11:45;132.6200;2013.09.10 12:45;132.4500;-17;-84.9150;58(135);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.10 01:15;132.1100;2013.09.10 12:45;132.4500;34;169.8300;59(68);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.09 20:10;132.1500;2013.09.10 11:20;132.5200;37;184.8150;58(134);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.06 19:55;130.4000;2013.09.10 09:06;132.3300;-193;-967.8950;63(107);6;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.09.09 00:54;131.4000;2013.09.10 09:06;132.3300;93;988.7574;63(107) TR;6;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.09 04:45;131.3800;2013.09.09 20:05;132.0800;70;351.4000;58(133);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.06 12:40;130.7300;2013.09.06 15:32;130.3400;39;195.3900;63(105);6;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.09.06 05:30;130.9600;2013.09.06 11:40;130.8500;11;55.1650;63(104);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.04 23:48;131.7700;2013.09.05 13:32;131.9600;19;95.0950;59(67);2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.05 08:30;131.6100;2013.09.05 13:32;131.9600;35;175.1750;60(44);3;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.05 08:05;131.7400;2013.09.05 13:32;131.9600;22;110.1100;61(31);4;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.05 03:21;131.7100;2013.09.05 13:32;131.9600;25;125.1250;58(131);1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.04 23:20;131.6900;2013.09.05 02:30;131.6900;0;0.0000;58(130);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.03 03:51;131.4100;2013.09.04 18:43;131.5700;16;80.3200;58(129);1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.03 07:02;131.2600;2013.09.04 18:43;131.5700;31;155.6200;59(66);2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.03 11:05;131.2100;2013.09.04 18:43;131.5700;36;180.7200;60(43);3;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.30 20:15;129.6200;2013.09.04 18:39;131.5400;-192;-963.8400;64(53);7;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.09.02 09:42;130.6200;2013.09.04 18:39;131.5400;92;979.1008;64(53) TR;7;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.02 21:15;131.0700;2013.09.03 04:46;131.2700;20;100.4000;59(65);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.30 18:40;129.5200;2013.09.03 04:00;131.3900;-187;-937.8050;63(103);6;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.09.02 09:38;130.5200;2013.09.03 04:00;131.3900;87;924.9666;63(103) TR;6;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.09.02 21:00;131.0700;2013.09.02 23:10;131.0800;1;5.0300;58(128);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.30 13:00;129.8800;2013.08.30 17:50;129.5100;37;188.3300;63(102);6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.30 15:45;129.8700;2013.08.30 17:50;129.5100;36;183.2400;64(52);7;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.30 16:01;129.8100;2013.08.30 17:50;129.5100;30;152.7000;65(25);8;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.29 06:02;130.0000;2013.08.30 10:10;129.7200;28;142.6600;66(16);9;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.29 13:30;130.0200;2013.08.30 10:10;129.7200;30;152.8500;65(24);8;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 22:00;129.9600;2013.08.30 10:10;129.7200;24;122.2800;63(101);6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.28 03:01;129.7300;2013.08.30 10:10;129.7200;1;5.0950;64(51);7;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 17:45;130.2000;2013.08.28 01:30;130.1000;10;51.4500;64(50);7;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 17:32;130.0900;2013.08.27 21:50;130.0500;4;20.5800;63(100);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 13:30;130.4600;2013.08.27 15:02;130.1800;28;143.2200;63(99);6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 06:30;132.1600;2013.08.27 15:02;130.2300;-193;-987.1950;58(127);1;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.27 08:46;131.1600;2013.08.27 15:02;130.2300;93;1008.4734;58(127) TR;1;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 21:01;132.1800;2013.08.27 15:01;130.2200;-196;-1002.5400;61(29);4;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.27 08:46;131.1800;2013.08.27 15:01;130.2200;96;1041.0048;61(29) TR;4;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 12:31;132.2200;2013.08.27 15:01;130.2100;-201;-1028.1150;60(42);3;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.27 08:45;131.2200;2013.08.27 15:01;130.2100;101;1095.2238;60(42) TR;3;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 10:30;131.1900;2013.08.27 10:55;130.8900;30;153.3000;63(98);6;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 04:45;131.3100;2013.08.27 09:45;131.2100;10;50.9000;63(97);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.27 00:30;131.5700;2013.08.27 04:40;131.3900;18;91.6200;63(96);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 09:30;132.1700;2013.08.23 16:00;132.1700;0;0.0000;59(64);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.22 22:47;131.8900;2013.08.23 04:36;132.2700;38;191.9000;59(63);2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 04:21;132.1000;2013.08.23 04:36;132.2700;17;85.8500;58(126);1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.23 01:35;131.9600;2013.08.23 04:05;131.9800;2;10.1100;58(125);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.22 21:25;131.8000;2013.08.23 01:15;131.8400;4;20.2600;58(124);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.22 15:30;131.3500;2013.08.22 22:15;131.6300;28;141.9600;59(62);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.22 20:15;131.6700;2013.08.22 21:15;131.7300;6;30.4200;58(123);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.22 14:35;131.4500;2013.08.22 19:46;131.5800;13;65.9750;58(122);1;Close All Deals command
EURJPY;Sau.36;Long;Sau.36;2013.08.20 15:31;130.7500;2013.08.22 12:05;131.5900;84;3077.8860;63(95) TR;6;Close all Deals(2) - Global
EURJPY;17.Kov;Long;17.Kov;2013.08.21 03:06;130.8400;2013.08.22 12:05;131.5900;75;1316.9625;58(121) TR;1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.15 19:55;129.7500;2013.08.22 12:05;131.5900;-184;-933.8000;63(95);6;Close all Deals(2) - Global
EURJPY;06.Spl;Long;06.Spl;2013.08.19 13:06;130.7500;2013.08.22 12:05;131.5900;84;903.7560;63(95) TR;6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.19 14:55;130.8400;2013.08.22 12:05;131.5900;75;380.6250;58(121);1;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.08.20 08:58;129.8400;2013.08.22 12:05;131.5900;-175;-1882.8250;58(121) TR;1;Close all Deals(2) - Global
EURJPY;17.Kov;Short;17.Kov;2013.08.20 09:02;129.7500;2013.08.22 12:05;131.5900;-184;-3230.9480;63(95) TR;6;Close all Deals(2) - Global
EURJPY;Vas.75;Long;Vas.75;2013.08.20 12:37;130.4400;2013.08.22 11:07;131.4300;99;7571.3616;59(61) TR;2;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.14 11:30;130.4400;2013.08.22 11:07;131.4300;99;503.4150;59(61);2;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.15 17:32;129.4400;2013.08.22 11:07;131.4300;-199;-2145.2598;59(61) TR;2;All related deals after TR
EURJPY;17.Kov;Long;17.Kov;2013.08.16 07:47;130.4400;2013.08.22 11:07;131.4300;99;1741.8159;59(61) TR;2;All related deals after TR
EURJPY;Sau.36;Short;Sau.36;2013.08.20 10:28;129.4400;2013.08.22 11:07;131.4300;-199;-7306.0263;59(61) TR;2;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.20 10:31;129.3700;2013.08.22 11:02;131.2600;-189;-2039.4612;61(28) TR;4;All related deals after TR
EURJPY;17.Kov;Long;17.Kov;2013.08.20 12:31;130.3700;2013.08.22 11:02;131.2600;89;1567.4146;61(28) TR;4;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.20 06:01;130.3700;2013.08.22 11:02;131.2600;89;453.0100;61(28);4;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.20 10:39;129.3300;2013.08.22 11:02;131.3000;-197;-2125.7876;60(41) TR;3;All related deals after TR
EURJPY;17.Kov;Long;17.Kov;2013.08.20 12:29;130.3300;2013.08.22 11:02;131.3000;97;1708.3058;60(41) TR;3;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.20 04:30;130.3300;2013.08.22 11:02;131.3000;97;493.7300;60(41);3;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.16 22:00;130.1500;2013.08.19 22:01;130.1700;2;10.2400;61(27);4;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.16 15:02;130.1500;2013.08.19 20:30;130.6100;46;234.8300;60(40);3;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.16 09:25;130.2700;2013.08.19 13:07;130.8100;54;275.6700;58(120);1;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.14 11:00;130.3100;2013.08.15 15:50;130.3600;5;25.3750;58(119);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.13 23:15;130.2200;2013.08.14 08:47;130.6000;38;193.0400;59(60);2;Close all Deals(2) - Global
EURJPY;17.Kov;Long;17.Kov;2013.08.13 06:35;129.5900;2013.08.14 08:42;130.5200;93;1634.6424;58(118) TR;1;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.09 03:20;129.5900;2013.08.14 08:42;130.5200;93;472.4400;58(118);1;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.09 16:19;128.5900;2013.08.14 08:42;130.5200;-193;-2078.5328;58(118) TR;1;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.08.13 06:31;129.5800;2013.08.14 08:42;130.5100;93;1001.5728;67(7) TR;10;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.09 20:00;128.5800;2013.08.14 08:42;130.5100;-193;-980.4400;67(7);10;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.08 13:03;128.5400;2013.08.14 08:35;130.4900;-195;-990.6000;64(49);7;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.08.09 02:13;129.5400;2013.08.14 08:35;130.4900;95;1023.1120;64(49) TR;7;All related deals after TR
EURJPY;Sau.36;Long;Sau.36;2013.08.13 03:19;129.4000;2013.08.13 12:03;130.3300;93;3427.8033;66(15) TR;9;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.08 09:03;128.4000;2013.08.13 12:03;130.3300;-193;-985.2650;66(15);9;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.08.08 22:36;129.4000;2013.08.13 12:03;130.3300;93;1006.5018;66(15) TR;9;All related deals after TR
EURJPY;17.Kov;Short;17.Kov;2013.08.09 18:26;128.4000;2013.08.13 12:03;130.3300;-193;-3409.0169;66(15) TR;9;All related deals after TR
EURJPY;Sau.36;Long;Sau.36;2013.08.13 03:19;129.3800;2013.08.13 12:03;130.3400;96;3538.3776;65(23) TR;8;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.08 09:02;128.3800;2013.08.13 12:03;130.3400;-196;-1000.5800;65(23);8;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.08.08 22:33;129.3800;2013.08.13 12:03;130.3400;96;1038.9696;65(23) TR;8;All related deals after TR
EURJPY;17.Kov;Short;17.Kov;2013.08.09 18:26;128.3800;2013.08.13 12:03;130.3400;-196;-3462.0068;65(23) TR;8;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.12 03:50;128.2200;2013.08.13 11:59;130.1500;-193;-986.2300;63(94);6;All related deals after TR
EURJPY;06.Spl;Long;06.Spl;2013.08.13 01:08;129.2200;2013.08.13 11:59;130.1500;93;1007.4876;63(94) TR;6;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.09 23:25;128.3700;2013.08.12 03:35;128.3600;1;5.1950;63(93);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.09 18:25;128.4600;2013.08.09 23:20;128.4100;5;25.9750;63(92);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.08 00:50;128.4700;2013.08.08 18:25;128.4600;1;5.2100;63(91);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 23:05;128.5900;2013.08.08 00:45;128.5600;3;15.5550;63(90);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 19:50;128.7800;2013.08.07 21:48;128.5200;26;134.8100;63(89);6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 20:00;128.7200;2013.08.07 21:48;128.5200;20;103.7000;64(48);7;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 16:30;128.8400;2013.08.07 21:48;128.5200;32;165.9200;65(22);8;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 15:45;129.0300;2013.08.07 19:15;128.8700;16;82.6400;64(47);7;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 07:01;129.2500;2013.08.07 10:18;128.8100;44;226.8200;64(46);7;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 09:35;129.1800;2013.08.07 10:18;128.8100;37;190.7350;63(88);6;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 07:45;129.3300;2013.08.07 09:31;129.2000;13;66.8850;63(87);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 06:40;129.4800;2013.08.07 07:35;129.4400;4;20.5400;63(86);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 03:35;129.4800;2013.08.07 04:50;129.4100;7;35.9450;63(85);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.06 05:00;129.9600;2013.08.07 02:11;129.6500;31;158.7200;63(84);6;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.08.05 19:34;130.4900;2013.08.07 02:11;129.6500;84;911.7696;60(39) TR;3;Close all Deals(2) - Global
EURJPY;06.Spl;Short;06.Spl;2013.08.05 17:59;130.5100;2013.08.07 02:11;129.6500;86;933.4784;59(59) TR;2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.05 04:00;131.4900;2013.08.07 02:11;129.6500;-184;-942.0800;60(39);3;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.02 04:15;131.5100;2013.08.07 02:11;129.6500;-186;-952.3200;59(59);2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.06 15:01;130.2400;2013.08.07 02:11;129.6500;59;302.0800;66(14);9;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.06 18:00;129.9000;2013.08.07 02:11;129.6500;25;128.0000;65(21);8;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.07 01:45;129.9800;2013.08.07 02:11;129.6500;33;168.9600;64(45);7;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.02 14:35;131.8400;2013.08.06 03:48;129.9100;-193;-985.2650;58(117);1;All related deals after TR
EURJPY;06.Spl;Short;06.Spl;2013.08.05 09:15;130.8400;2013.08.06 03:48;129.9100;93;1006.5018;58(117) TR;1;All related deals after TR
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.06 00:20;130.2600;2013.08.06 03:16;130.0500;21;106.9950;63(83);6;Close all Deals(2)
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.05 13:45;130.6300;2013.08.06 00:10;130.3100;32;162.7200;63(82);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.08.05 11:50;130.7800;2013.08.05 13:30;130.7000;8;40.6000;63(81);6;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.02 11:20;131.7200;2013.08.02 13:55;131.7500;3;15.0300;58(116);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.01 22:40;131.4600;2013.08.02 10:20;131.6100;15;75.3000;58(115);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.01 17:42;131.2700;2013.08.01 20:38;131.4000;13;65.3900;59(58);2;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.01 19:55;131.2500;2013.08.01 20:38;131.4000;15;75.4500;58(114);1;Close all Deals(2) - Global
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.01 12:15;130.6800;2013.08.01 17:38;131.3100;63;316.8900;59(57);2;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.08.01 11:46;130.6200;2013.08.01 14:11;130.7100;9;45.5400;58(113);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Long;5;2013.07.31 20:35;130.6200;2013.08.01 10:20;130.6300;1;5.0650;58(112);1;Close All Deals command
EURJPY;5/2 {T 105/35/2/1} [--/25];Short;5;2013.07.29 22:20;129.7000;2013.07.31 13:27;129.5700;13;66.5600;63(80);6;Close all Deals(2) - Global
